description,image_path
A red apple on a white background,images/apple.jpg
A shiny red apple with a leaf,images/apples2.jpeg
A fresh green apple with water droplets,images/greenapple.jpeg
A close-up of a brown garden worm on soil,images/worm1.jpeg
A worm crawling on a green leaf,images/worm2.jpeg
A coiled worm under sunlight,images/worm3.jpeg
A small worm on a tree bark,images/worm4.jpeg
A blooming pink flower in the garden,images/flower1.jpeg
A yellow flower with detailed petals,images/flower2.jpeg
A bunch of purple wildflowers,images/flower3.jpeg
A butterfly with orange and black wings,images/butterfly1.jpeg
A monarch butterfly in flight,images/butterfly.jpeg
